"B19013_001E","B19013_001M","GEO_ID","NAME"
"Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","id","Geographic Area Name"
"81310","2643","8600000US85379","ZCTA5 85379"
"77254","5134","8600000US85381","ZCTA5 85381"
"72553","4682","8600000US85382","ZCTA5 85382"
"118125","5863","8600000US85383","ZCTA5 85383"
"72675","10118","8600000US85387","ZCTA5 85387"
"78597","5071","8600000US85388","ZCTA5 85388"
"53352","6451","8600000US85390","ZCTA5 85390"
"73652","6328","8600000US85392","ZCTA5 85392"
"91920","8685","8600000US85395","ZCTA5 85395"
"99477","3548","8600000US85396","ZCTA5 85396"
"56922","8590","8600000US85501","ZCTA5 85501"
"34107","8863","8600000US85530","ZCTA5 85530"
"78365","2615","8600000US85531","ZCTA5 85531"
"56473","14300","8600000US85533","ZCTA5 85533"
"53730","5998","8600000US85534","ZCTA5 85534"
"-","**","8600000US85535","ZCTA5 85535"
"86667","53778","8600000US85536","ZCTA5 85536"
"41563","8304","8600000US85539","ZCTA5 85539"
"71585","5260","8600000US85540","ZCTA5 85540"
"51161","2477","8600000US85541","ZCTA5 85541"
"34848","5953","8600000US85542","ZCTA5 85542"
"47333","17782","8600000US85543","ZCTA5 85543"
"46820","13724","8600000US85544","ZCTA5 85544"
"22234","6621","8600000US85545","ZCTA5 85545"
"52598","4692","8600000US85546","ZCTA5 85546"
"34881","12572","8600000US85550","ZCTA5 85550"
"64919","8757","8600000US85551","ZCTA5 85551"
"63880","6624","8600000US85552","ZCTA5 85552"
"42377","7764","8600000US85553","ZCTA5 85553"
"29952","15739","8600000US85554","ZCTA5 85554"
"29250","10077","8600000US85601","ZCTA5 85601"
"50838","6998","8600000US85602","ZCTA5 85602"
"38944","3114","8600000US85603","ZCTA5 85603"
"40551","3330","8600000US85605","ZCTA5 85605"
"51523","7376","8600000US85606","ZCTA5 85606"
"38164","6243","8600000US85607","ZCTA5 85607"
"-","**","8600000US85608","ZCTA5 85608"
"-","**","8600000US85609","ZCTA5 85609"
"45000","7038","8600000US85610","ZCTA5 85610"
"61964","20711","8600000US85611","ZCTA5 85611"
"83167","10084","8600000US85613","ZCTA5 85613"
"52594","2956","8600000US85614","ZCTA5 85614"
"77731","8522","8600000US85615","ZCTA5 85615"
"45654","7547","8600000US85616","ZCTA5 85616"
"34028","12299","8600000US85617","ZCTA5 85617"
"38589","7911","8600000US85618","ZCTA5 85618"
"35313","14812","8600000US85619","ZCTA5 85619"
"38403","17793","8600000US85620","ZCTA5 85620"
"29333","2583","8600000US85621","ZCTA5 85621"
"62210","6837","8600000US85622","ZCTA5 85622"
"55942","13271","8600000US85623","ZCTA5 85623"
"38720","13153","8600000US85624","ZCTA5 85624"
"44211","8321","8600000US85625","ZCTA5 85625"
"36058","15599","8600000US85626","ZCTA5 85626"
"60994","19722","8600000US85627","ZCTA5 85627"
"90645","4629","8600000US85629","ZCTA5 85629"
"42576","15669","8600000US85630","ZCTA5 85630"
"41250","17392","8600000US85631","ZCTA5 85631"
"41167","9430","8600000US85632","ZCTA5 85632"
"-","**","8600000US85633","ZCTA5 85633"
"31111","12726","8600000US85634","ZCTA5 85634"
"51701","1816","8600000US85635","ZCTA5 85635"
"78071","22064","8600000US85637","ZCTA5 85637"
"43696","8503","8600000US85638","ZCTA5 85638"
"-","**","8600000US85640","ZCTA5 85640"
"101108","5310","8600000US85641","ZCTA5 85641"
"43769","7401","8600000US85643","ZCTA5 85643"
"44116","2245","8600000US85645","ZCTA5 85645"
"68267","13900","8600000US85646","ZCTA5 85646"
"51670","2039","8600000US85648","ZCTA5 85648"
"69437","7823","8600000US85650","ZCTA5 85650"
"70131","8767","8600000US85653","ZCTA5 85653"
"-","**","8600000US85654","ZCTA5 85654"
"90114","12165","8600000US85658","ZCTA5 85658"
"45862","7138","8600000US85701","ZCTA5 85701"
"62544","3754","8600000US85704","ZCTA5 85704"
"30885","1180","8600000US85705","ZCTA5 85705"
"39655","2118","8600000US85706","ZCTA5 85706"
"-","**","8600000US85707","ZCTA5 85707"
"58486","7178","8600000US85708","ZCTA5 85708"
"46055","2606","8600000US85710","ZCTA5 85710"
"42497","3450","8600000US85711","ZCTA5 85711"
"37524","2753","8600000US85712","ZCTA5 85712"
"39939","2914","8600000US85713","ZCTA5 85713"
"35260","3522","8600000US85714","ZCTA5 85714"
"71949","6868","8600000US85715","ZCTA5 85715"
"42147","3096","8600000US85716","ZCTA5 85716"
"93185","10286","8600000US85718","ZCTA5 85718"
"34013","2804","8600000US85719","ZCTA5 85719"
"-","**","8600000US85723","ZCTA5 85723"
"-","**","8600000US85724","ZCTA5 85724"
"-","**","8600000US85726","ZCTA5 85726"
"53080","2287","8600000US85730","ZCTA5 85730"
"50938","9205","8600000US85735","ZCTA5 85735"
"44426","9059","8600000US85736","ZCTA5 85736"
"91936","5590","8600000US85737","ZCTA5 85737"
"68558","6192","8600000US85739","ZCTA5 85739"
"63092","3467","8600000US85741","ZCTA5 85741"
"80808","3567","8600000US85742","ZCTA5 85742"
"74653","4437","8600000US85743","ZCTA5 85743"
"54996","3560","8600000US85745","ZCTA5 85745"
"54413","3715","8600000US85746","ZCTA5 85746"
"95241","3018","8600000US85747","ZCTA5 85747"
"80913","3278","8600000US85748","ZCTA5 85748"
"92238","5026","8600000US85749","ZCTA5 85749"
"84191","5510","8600000US85750","ZCTA5 85750"
"91817","8187","8600000US85755","ZCTA5 85755"
"53995","4669","8600000US85756","ZCTA5 85756"
"58961","5726","8600000US85757","ZCTA5 85757"
"48383","4253","8600000US85901","ZCTA5 85901"
"15385","6525","8600000US85911","ZCTA5 85911"
"20563","9183","8600000US85912","ZCTA5 85912"
"59803","8473","8600000US85920","ZCTA5 85920"
"46389","384","8600000US85922","ZCTA5 85922"
"41048","12378","8600000US85923","ZCTA5 85923"
"41613","11983","8600000US85924","ZCTA5 85924"
"66284","13281","8600000US85925","ZCTA5 85925"
"2,500-","***","8600000US85926","ZCTA5 85926"
"76144","614","8600000US85927","ZCTA5 85927"
"51792","11574","8600000US85928","ZCTA5 85928"
"45503","3766","8600000US85929","ZCTA5 85929"
"53333","23808","8600000US85930","ZCTA5 85930"
"72813","23965","8600000US85931","ZCTA5 85931"
"-","**","8600000US85932","ZCTA5 85932"
"38514","5543","8600000US85933","ZCTA5 85933"
"-","**","8600000US85934","ZCTA5 85934"
"57312","14760","8600000US85935","ZCTA5 85935"
"61486","17377","8600000US85936","ZCTA5 85936"
"48869","9590","8600000US85937","ZCTA5 85937"
"47469","23990","8600000US85938","ZCTA5 85938"
"57188","30426","8600000US85939","ZCTA5 85939"
"57823","10027","8600000US85940","ZCTA5 85940"
"37188","3671","8600000US85941","ZCTA5 85941"
"-","**","8600000US85942","ZCTA5 85942"
"60287","3366","8600000US86001","ZCTA5 86001"
"16875","11762","8600000US86003","ZCTA5 86003"
"67650","4091","8600000US86004","ZCTA5 86004"
"15938","11196","8600000US86011","ZCTA5 86011"
"-","**","8600000US86015","ZCTA5 86015"
"-","**","8600000US86016","ZCTA5 86016"
"69844","11682","8600000US86017","ZCTA5 86017"
"67813","13884","8600000US86018","ZCTA5 86018"
"31500","8631","8600000US86020","ZCTA5 86020"
"54792","25389","8600000US86021","ZCTA5 86021"
"42386","9034","8600000US86022","ZCTA5 86022"
"54141","38415","8600000US86023","ZCTA5 86023"
"79643","18993","8600000US86024","ZCTA5 86024"
"46391","7368","8600000US86025","ZCTA5 86025"
"-","**","8600000US86028","ZCTA5 86028"
"-","**","8600000US86029","ZCTA5 86029"
"31813","8927","8600000US86030","ZCTA5 86030"
"17109","5137","8600000US86031","ZCTA5 86031"
"65110","3148","8600000US86032","ZCTA5 86032"
"26451","3977","8600000US86033","ZCTA5 86033"
"18289","4708","8600000US86034","ZCTA5 86034"
"44000","8541","8600000US86035","ZCTA5 86035"
"54306","8170","8600000US86036","ZCTA5 86036"
"-","**","8600000US86038","ZCTA5 86038"
"31699","4551","8600000US86039","ZCTA5 86039"
"62658","20669","8600000US86040","ZCTA5 86040"
"61375","15030","8600000US86042","ZCTA5 86042"
"40665","5776","8600000US86043","ZCTA5 86043"
"19016","4565","8600000US86044","ZCTA5 86044"
"46723","7856","8600000US86045","ZCTA5 86045"
"56341","6732","8600000US86046","ZCTA5 86046"
"42875","7129","8600000US86047","ZCTA5 86047"
"-","**","8600000US86052","ZCTA5 86052"
"51103","9030","8600000US86053","ZCTA5 86053"
"26071","10620","8600000US86054","ZCTA5 86054"
"57432","4463","8600000US86301","ZCTA5 86301"
"58435","5418","8600000US86303","ZCTA5 86303"
"67420","10066","8600000US86305","ZCTA5 86305"
"-","**","8600000US86313","ZCTA5 86313"
"51141","3175","8600000US86314","ZCTA5 86314"
"61262","6866","8600000US86315","ZCTA5 86315"
"37596","13380","8600000US86320","ZCTA5 86320"
"64875","11461","8600000US86321","ZCTA5 86321"
"43543","3733","8600000US86322","ZCTA5 86322"
"48230","8389","8600000US86323","ZCTA5 86323"
"29343","22084","8600000US86324","ZCTA5 86324"
"63679","8528","8600000US86325","ZCTA5 86325"
"44716","4779","8600000US86326","ZCTA5 86326"
"57308","3271","8600000US86327","ZCTA5 86327"
"47863","27870","8600000US86329","ZCTA5 86329"
"44904","38113","8600000US86331","ZCTA5 86331"
"31579","13709","8600000US86332","ZCTA5 86332"
"43500","6807","8600000US86333","ZCTA5 86333"
"50300","20676","8600000US86334","ZCTA5 86334"
"42762","14609","8600000US86335","ZCTA5 86335"
"54714","3899","8600000US86336","ZCTA5 86336"
"34779","21433","8600000US86337","ZCTA5 86337"
"58500","29826","8600000US86338","ZCTA5 86338"
"-","**","8600000US86343","ZCTA5 86343"
"67659","11562","8600000US86351","ZCTA5 86351"
"53679","3408","8600000US86401","ZCTA5 86401"
"47500","8300","8600000US86403","ZCTA5 86403"
"58065","7230","8600000US86404","ZCTA5 86404"
"61206","4689","8600000US86406","ZCTA5 86406"
"41446","4272","8600000US86409","ZCTA5 86409"
"37679","12330","8600000US86411","ZCTA5 86411"
"39183","5779","8600000US86413","ZCTA5 86413"
"59108","5178","8600000US86426","ZCTA5 86426"
"44020","6057","8600000US86429","ZCTA5 86429"
"26063","9233","8600000US86431","ZCTA5 86431"
"35292","5919","8600000US86432","ZCTA5 86432"
"-","**","8600000US86433","ZCTA5 86433"
"38095","11824","8600000US86434","ZCTA5 86434"
"-","**","8600000US86435","ZCTA5 86435"
"27955","9736","8600000US86436","ZCTA5 86436"
"-","**","8600000US86437","ZCTA5 86437"
"30375","9855","8600000US86438","ZCTA5 86438"
"50858","5482","8600000US86440","ZCTA5 86440"
"28833","9684","8600000US86441","ZCTA5 86441"
"42776","2882","8600000US86442","ZCTA5 86442"
"-","**","8600000US86443","ZCTA5 86443"
"48333","19622","8600000US86444","ZCTA5 86444"
"53148","11433","8600000US86445","ZCTA5 86445"
"16500","6808","8600000US86502","ZCTA5 86502"
"23862","2031","8600000US86503","ZCTA5 86503"
"35820","10251","8600000US86504","ZCTA5 86504"
"23553","3211","8600000US86505","ZCTA5 86505"
"21691","3762","8600000US86506","ZCTA5 86506"
"19239","5359","8600000US86507","ZCTA5 86507"
"21875","6681","8600000US86508","ZCTA5 86508"
"24926","2350","8600000US86510","ZCTA5 86510"
"34107","12280","8600000US86511","ZCTA5 86511"
"26904","3644","8600000US86512","ZCTA5 86512"
"33977","4205","8600000US86514","ZCTA5 86514"
"35332","7351","8600000US86515","ZCTA5 86515"
"20313","6136","8600000US86520","ZCTA5 86520"
"27848","9640","8600000US86535","ZCTA5 86535"
"25446","6345","8600000US86538","ZCTA5 86538"
"20048","6784","8600000US86540","ZCTA5 86540"
"25987","6422","8600000US86544","ZCTA5 86544"
"22697","7460","8600000US86545","ZCTA5 86545"
"27500","10470","8600000US86547","ZCTA5 86547"
"20982","7591","8600000US86556","ZCTA5 86556"
"38295","16385","8600000US87001","ZCTA5 87001"
"46301","2715","8600000US87002","ZCTA5 87002"
"51357","6052","8600000US87004","ZCTA5 87004"
"-","**","8600000US87005","ZCTA5 87005"
"90156","53970","8600000US87006","ZCTA5 87006"
"32583","10356","8600000US87007","ZCTA5 87007"
"99018","21797","8600000US87008","ZCTA5 87008"
"32350","21617","8600000US87010","ZCTA5 87010"
"55500","17416","8600000US87011","ZCTA5 87011"
"60184","42108","8600000US87012","ZCTA5 87012"
"24858","3737","8600000US87013","ZCTA5 87013"
"-","**","8600000US87014","ZCTA5 87014"
"62058","8808","8600000US87015","ZCTA5 87015"
"35974","4058","8600000US87016","ZCTA5 87016"
"90893","56360","8600000US87017","ZCTA5 87017"
"14500","3066","8600000US87018","ZCTA5 87018"
"44723","7311","8600000US87020","ZCTA5 87020"
"41563","25681","8600000US87021","ZCTA5 87021"
"36964","15319","8600000US87022","ZCTA5 87022"
"34336","6762","8600000US87023","ZCTA5 87023"
"45337","7092","8600000US87024","ZCTA5 87024"
"125103","57243","8600000US87025","ZCTA5 87025"
"34522","6997","8600000US87026","ZCTA5 87026"
"-","**","8600000US87027","ZCTA5 87027"
"40125","32407","8600000US87028","ZCTA5 87028"
"46202","21541","8600000US87029","ZCTA5 87029"
"52366","3283","8600000US87031","ZCTA5 87031"
"-","**","8600000US87032","ZCTA5 87032"
"55313","11003","8600000US87034","ZCTA5 87034"
"40871","13917","8600000US87035","ZCTA5 87035"
"45240","14395","8600000US87036","ZCTA5 87036"
"11250","10262","8600000US87037","ZCTA5 87037"
"36944","28523","8600000US87038","ZCTA5 87038"
"32955","31516","8600000US87040","ZCTA5 87040"
"38860","12911","8600000US87041","ZCTA5 87041"
"54375","16655","8600000US87042","ZCTA5 87042"
"94357","20852","8600000US87043","ZCTA5 87043"
"49297","40272","8600000US87044","ZCTA5 87044"
"30550","6865","8600000US87045","ZCTA5 87045"
"-","**","8600000US87046","ZCTA5 87046"
"92043","8929","8600000US87047","ZCTA5 87047"
"84398","19115","8600000US87048","ZCTA5 87048"
"50417","30021","8600000US87049","ZCTA5 87049"
"66620","36420","8600000US87051","ZCTA5 87051"
"36734","2070","8600000US87052","ZCTA5 87052"
"33611","12518","8600000US87053","ZCTA5 87053"
"71154","19289","8600000US87056","ZCTA5 87056"
"79880","10335","8600000US87059","ZCTA5 87059"
"24915","11202","8600000US87061","ZCTA5 87061"
"36382","11073","8600000US87062","ZCTA5 87062"
"32065","29027","8600000US87063","ZCTA5 87063"
"15930","2946","8600000US87064","ZCTA5 87064"
"56964","12877","8600000US87068","ZCTA5 87068"
"-","**","8600000US87070","ZCTA5 87070"
"57500","15595","8600000US87072","ZCTA5 87072"
"53611","10011","8600000US87083","ZCTA5 87083"
"30958","1730","8600000US87102","ZCTA5 87102"
"58715","8525","8600000US87104","ZCTA5 87104"
"41810","2952","8600000US87105","ZCTA5 87105"
"43360","5830","8600000US87106","ZCTA5 87106"
"51042","4972","8600000US87107","ZCTA5 87107"
"31158","1972","8600000US87108","ZCTA5 87108"
"50618","4152","8600000US87109","ZCTA5 87109"
"50673","5424","8600000US87110","ZCTA5 87110"
"69335","3778","8600000US87111","ZCTA5 87111"
"56019","3359","8600000US87112","ZCTA5 87112"
"76059","9880","8600000US87113","ZCTA5 87113"
"68186","3498","8600000US87114","ZCTA5 87114"
"63021","17824","8600000US87116","ZCTA5 87116"
"-","**","8600000US87117","ZCTA5 87117"
"71041","1928","8600000US87120","ZCTA5 87120"
"43847","2854","8600000US87121","ZCTA5 87121"
"126278","14046","8600000US87122","ZCTA5 87122"
"51139","3587","8600000US87123","ZCTA5 87123"
"61495","4218","8600000US87124","ZCTA5 87124"
"72585","4600","8600000US87144","ZCTA5 87144"
"45498","7067","8600000US87301","ZCTA5 87301"
"31442","5465","8600000US87305","ZCTA5 87305"
"35104","11746","8600000US87310","ZCTA5 87310"
"28008","5252","8600000US87311","ZCTA5 87311"
"24706","4308","8600000US87312","ZCTA5 87312"
"36589","3969","8600000US87313","ZCTA5 87313"
"19844","17267","8600000US87315","ZCTA5 87315"
"65391","26612","8600000US87316","ZCTA5 87316"
"-","**","8600000US87317","ZCTA5 87317"
"24427","11628","8600000US87319","ZCTA5 87319"
"27000","7689","8600000US87320","ZCTA5 87320"
"45568","23375","8600000US87321","ZCTA5 87321"
"110464","93954","8600000US87322","ZCTA5 87322"
"26610","6250","8600000US87323","ZCTA5 87323"
"29077","4582","8600000US87325","ZCTA5 87325"
"27006","7724","8600000US87326","ZCTA5 87326"
"43125","3609","8600000US87327","ZCTA5 87327"
"26714","7052","8600000US87328","ZCTA5 87328"
"65870","40864","8600000US87347","ZCTA5 87347"
"38906","13846","8600000US87357","ZCTA5 87357"
"22344","8387","8600000US87364","ZCTA5 87364"
"37273","15794","8600000US87375","ZCTA5 87375"
"52424","4422","8600000US87401","ZCTA5 87401"
"65835","3516","8600000US87402","ZCTA5 87402"
"47360","7557","8600000US87410","ZCTA5 87410"
"44167","14085","8600000US87412","ZCTA5 87412"
"50690","3589","8600000US87413","ZCTA5 87413"
"36908","5773","8600000US87415","ZCTA5 87415"
"38264","8393","8600000US87416","ZCTA5 87416"
"42331","18999","8600000US87417","ZCTA5 87417"
"72904","17321","8600000US87418","ZCTA5 87418"
"47404","28282","8600000US87419","ZCTA5 87419"
"35113","4458","8600000US87420","ZCTA5 87420"
"50547","12465","8600000US87421","ZCTA5 87421"
"24602","5620","8600000US87455","ZCTA5 87455"
"27386","7630","8600000US87461","ZCTA5 87461"
"40905","21324","8600000US87499","ZCTA5 87499"
"64905","7180","8600000US87501","ZCTA5 87501"
"62894","3817","8600000US87505","ZCTA5 87505"
"70625","6270","8600000US87506","ZCTA5 87506"
"54857","3524","8600000US87507","ZCTA5 87507"
"74992","6405","8600000US87508","ZCTA5 87508"
"-","**","8600000US87510","ZCTA5 87510"
"51500","25466","8600000US87511","ZCTA5 87511"
"-","**","8600000US87512","ZCTA5 87512"
"31939","19466","8600000US87513","ZCTA5 87513"
"43620","38173","8600000US87514","ZCTA5 87514"
"-","**","8600000US87515","ZCTA5 87515"
"-","**","8600000US87516","ZCTA5 87516"
"-","**","8600000US87517","ZCTA5 87517"
"-","**","8600000US87518","ZCTA5 87518"
"-","**","8600000US87519","ZCTA5 87519"
"36988","10472","8600000US87520","ZCTA5 87520"
"30938","29377","8600000US87521","ZCTA5 87521"
"65031","32811","8600000US87522","ZCTA5 87522"
"-","**","8600000US87523","ZCTA5 87523"
"-","**","8600000US87524","ZCTA5 87524"
"63661","3339","8600000US87525","ZCTA5 87525"
"41576","22792","8600000US87527","ZCTA5 87527"
"49375","13553","8600000US87528","ZCTA5 87528"
"52934","29235","8600000US87529","ZCTA5 87529"
"17041","2395","8600000US87530","ZCTA5 87530"
"-","**","8600000US87531","ZCTA5 87531"
"42280","4536","8600000US87532","ZCTA5 87532"
"24583","23728","8600000US87533","ZCTA5 87533"
"40657","9628","8600000US87535","ZCTA5 87535"
"42702","25385","8600000US87537","ZCTA5 87537"
"25380","17560","8600000US87538","ZCTA5 87538"
"-","**","8600000US87539","ZCTA5 87539"
"55867","29008","8600000US87540","ZCTA5 87540"
"-","**","8600000US87543","ZCTA5 87543"
"119266","4427","8600000US87544","ZCTA5 87544"
"-","**","8600000US87548","ZCTA5 87548"
"53349","35034","8600000US87549","ZCTA5 87549"
"-","**","8600000US87551","ZCTA5 87551"
"29127","10101","8600000US87552","ZCTA5 87552"
"31815","6253","8600000US87553","ZCTA5 87553"
"-","**","8600000US87554","ZCTA5 87554"
"43190","10694","8600000US87556","ZCTA5 87556"
"43777","7722","8600000US87557","ZCTA5 87557"
"-","**","8600000US87558","ZCTA5 87558"
"15876","9637","8600000US87560","ZCTA5 87560"
"-","**","8600000US87562","ZCTA5 87562"
"-","**","8600000US87564","ZCTA5 87564"
"-","**","8600000US87565","ZCTA5 87565"
"36964","8282","8600000US87566","ZCTA5 87566"
"38500","15031","8600000US87567","ZCTA5 87567"
"-","**","8600000US87569","ZCTA5 87569"
"38088","3233","8600000US87571","ZCTA5 87571"
"-","**","8600000US87573","ZCTA5 87573"
"-","**","8600000US87574","ZCTA5 87574"
"63147","54042","8600000US87575","ZCTA5 87575"
"28068","16560","8600000US87577","ZCTA5 87577"
"-","**","8600000US87578","ZCTA5 87578"
"73373","18461","8600000US87579","ZCTA5 87579"
"-","**","8600000US87580","ZCTA5 87580"
"-","**","8600000US87581","ZCTA5 87581"
"-","**","8600000US87582","ZCTA5 87582"
"-","**","8600000US87583","ZCTA5 87583"
"33998","4219","8600000US87701","ZCTA5 87701"
"49896","12789","8600000US87710","ZCTA5 87710"
"18729","12519","8600000US87711","ZCTA5 87711"
"-","**","8600000US87712","ZCTA5 87712"
"87969","81084","8600000US87713","ZCTA5 87713"
"28413","8495","8600000US87714","ZCTA5 87714"
"21513","8998","8600000US87715","ZCTA5 87715"
"57500","20428","8600000US87718","ZCTA5 87718"
"-","**","8600000US87722","ZCTA5 87722"
"-","**","8600000US87723","ZCTA5 87723"
"-","**","8600000US87724","ZCTA5 87724"
"45469","10474","8600000US87728","ZCTA5 87728"
"24519","19399","8600000US87729","ZCTA5 87729"
"-","**","8600000US87730","ZCTA5 87730"
"51042","15753","8600000US87731","ZCTA5 87731"
"35644","16736","8600000US87732","ZCTA5 87732"
"39375","30797","8600000US87733","ZCTA5 87733"
"-","**","8600000US87734","ZCTA5 87734"
"12594","3722","8600000US87735","ZCTA5 87735"
"-","**","8600000US87736","ZCTA5 87736"
"34982","3632","8600000US87740","ZCTA5 87740"
"71556","2500","8600000US87742","ZCTA5 87742"
"30139","7717","8600000US87743","ZCTA5 87743"
"43438","31544","8600000US87745","ZCTA5 87745"
"65489","43603","8600000US87746","ZCTA5 87746"
"51875","24671","8600000US87747","ZCTA5 87747"
"-","**","8600000US87749","ZCTA5 87749"
"-","**","8600000US87750","ZCTA5 87750"
"37116","15490","8600000US87752","ZCTA5 87752"
"27875","19428","8600000US87753","ZCTA5 87753"
"44123","5617","8600000US87801","ZCTA5 87801"
"38333","22315","8600000US87820","ZCTA5 87820"
"32163","14929","8600000US87821","ZCTA5 87821"
"82366","28556","8600000US87823","ZCTA5 87823"
"-","**","8600000US87824","ZCTA5 87824"
"24321","3285","8600000US87825","ZCTA5 87825"
"-","**","8600000US87827","ZCTA5 87827"
"22639","22053","8600000US87828","ZCTA5 87828"
"46667","16035","8600000US87829","ZCTA5 87829"
"27260","7237","8600000US87830","ZCTA5 87830"
"51786","35721","8600000US87831","ZCTA5 87831"
"16705","15100","8600000US87832","ZCTA5 87832"
"30842","6746","8600000US87901","ZCTA5 87901"
"46726","20090","8600000US87930","ZCTA5 87930"
"56250","21010","8600000US87931","ZCTA5 87931"
"-","**","8600000US87933","ZCTA5 87933"
"31415","11134","8600000US87935","ZCTA5 87935"
"23229","17965","8600000US87936","ZCTA5 87936"
"41687","8262","8600000US87937","ZCTA5 87937"
"-","**","8600000US87939","ZCTA5 87939"
"-","**","8600000US87940","ZCTA5 87940"
"-","**","8600000US87941","ZCTA5 87941"
"30586","9519","8600000US87942","ZCTA5 87942"
"33188","7437","8600000US87943","ZCTA5 87943"
"29532","3815","8600000US88001","ZCTA5 88001"
"64063","26067","8600000US88002","ZCTA5 88002"
"-","**","8600000US88003","ZCTA5 88003"
"-","**","8600000US88004","ZCTA5 88004"
"46260","4496","8600000US88005","ZCTA5 88005"
"54631","5903","8600000US88007","ZCTA5 88007"
"60103","10862","8600000US88008","ZCTA5 88008"
"-","**","8600000US88009","ZCTA5 88009"
"63701","5666","8600000US88011","ZCTA5 88011"
"51452","5815","8600000US88012","ZCTA5 88012"
"49444","9216","8600000US88020","ZCTA5 88020"
"33290","6783","8600000US88021","ZCTA5 88021"
"38810","11262","8600000US88022","ZCTA5 88022"
"51576","30163","8600000US88023","ZCTA5 88023"
"-","**","8600000US88024","ZCTA5 88024"
"46389","22631","8600000US88025","ZCTA5 88025"
"31719","12988","8600000US88026","ZCTA5 88026"
"-","**","8600000US88027","ZCTA5 88027"
"35500","4740","8600000US88028","ZCTA5 88028"
"21660","3612","8600000US88029","ZCTA5 88029"
"33931","6344","8600000US88030","ZCTA5 88030"
"22550","13002","8600000US88032","ZCTA5 88032"
"-","**","8600000US88033","ZCTA5 88033"
"-","**","8600000US88034","ZCTA5 88034"
"-","**","8600000US88038","ZCTA5 88038"
"40871","22544","8600000US88039","ZCTA5 88039"
"-","**","8600000US88040","ZCTA5 88040"
"32441","9517","8600000US88041","ZCTA5 88041"
"-","**","8600000US88042","ZCTA5 88042"
"35435","6518","8600000US88043","ZCTA5 88043"
"34012","8425","8600000US88044","ZCTA5 88044"
"40000","11238","8600000US88045","ZCTA5 88045"
"38973","23899","8600000US88046","ZCTA5 88046"
"77250","57689","8600000US88047","ZCTA5 88047"
"46265","17001","8600000US88048","ZCTA5 88048"
"-","**","8600000US88049","ZCTA5 88049"
"-","**","8600000US88051","ZCTA5 88051"
"-","**","8600000US88052","ZCTA5 88052"
"-","**","8600000US88053","ZCTA5 88053"
"-","**","8600000US88055","ZCTA5 88055"
"56053","2886","8600000US88056","ZCTA5 88056"
"37672","4140","8600000US88061","ZCTA5 88061"
"24095","2982","8600000US88063","ZCTA5 88063"
"-","**","8600000US88065","ZCTA5 88065"
"35238","13240","8600000US88072","ZCTA5 88072"
"31186","2505","8600000US88081","ZCTA5 88081"
"48374","2624","8600000US88101","ZCTA5 88101"
"-","**","8600000US88103","ZCTA5 88103"
"51510","3291","8600000US88112","ZCTA5 88112"
"-","**","8600000US88113","ZCTA5 88113"
"-","**","8600000US88114","ZCTA5 88114"
"-","**","8600000US88115","ZCTA5 88115"
"45000","9357","8600000US88116","ZCTA5 88116"
"52563","34955","8600000US88118","ZCTA5 88118"
"30924","13166","8600000US88119","ZCTA5 88119"
"58415","8183","8600000US88120","ZCTA5 88120"
"23750","14153","8600000US88121","ZCTA5 88121"
"51339","8475","8600000US88124","ZCTA5 88124"
"65833","61474","8600000US88125","ZCTA5 88125"
"-","**","8600000US88126","ZCTA5 88126"
"42629","3862","8600000US88130","ZCTA5 88130"
"46328","27622","8600000US88132","ZCTA5 88132"
"-","**","8600000US88134","ZCTA5 88134"
"52024","16307","8600000US88135","ZCTA5 88135"
"-","**","8600000US88136","ZCTA5 88136"
"56994","3947","8600000US88201","ZCTA5 88201"
"38750","2294","8600000US88203","ZCTA5 88203"
"56675","8166","8600000US88210","ZCTA5 88210"
"69304","4569","8600000US88220","ZCTA5 88220"
"42431","11106","8600000US88230","ZCTA5 88230"
"71444","5306","8600000US88231","ZCTA5 88231"
"45893","13559","8600000US88232","ZCTA5 88232"
"58381","5097","8600000US88240","ZCTA5 88240"
"73628","6662","8600000US88242","ZCTA5 88242"
"-","**","8600000US88250","ZCTA5 88250"
"54417","7170","8600000US88252","ZCTA5 88252"
"72955","42145","8600000US88253","ZCTA5 88253"
"-","**","8600000US88254","ZCTA5 88254"
"-","**","8600000US88255","ZCTA5 88255"
"41964","18956","8600000US88256","ZCTA5 88256"
"62815","3216","8600000US88260","ZCTA5 88260"
"-","**","8600000US88262","ZCTA5 88262"
"132578","58961","8600000US88263","ZCTA5 88263"
"-","**","8600000US88264","ZCTA5 88264"
"-","**","8600000US88265","ZCTA5 88265"
"63603","20939","8600000US88267","ZCTA5 88267"
"-","**","8600000US88268","ZCTA5 88268"
"38958","17508","8600000US88301","ZCTA5 88301"
"46716","2887","8600000US88310","ZCTA5 88310"
"24821","22624","8600000US88311","ZCTA5 88311"
"47557","14534","8600000US88312","ZCTA5 88312"
"-","**","8600000US88314","ZCTA5 88314"
"49044","12052","8600000US88316","ZCTA5 88316"
"44833","17132","8600000US88317","ZCTA5 88317"
"53750","14160","8600000US88318","ZCTA5 88318"
"32679","21607","8600000US88321","ZCTA5 88321"
"-","**","8600000US88323","ZCTA5 88323"
"82414","45480","8600000US88324","ZCTA5 88324"
